age,value
58.8235294117647,38.14437878606686
29.41176470588235,20.536203974416598
54.90196078431372,14.948598150110719
74.50980392156863,48.45361462426958
25.49019607843137,40.2062259537074
37.254901960784316,71.64939526022573
47.05882352941176,89.6905579770805
37.254901960784316,76.80401317932709
41.17647058823529,75.01020614347982
33.333333333333336,84.74212477474319
33.333333333333336,70.59785320472905
52.94117647058823,99.99999999999999
80.3921568627451,78.22668772499907
74.50980392156863,79.1339004787609
62.745098039215684,93.40188287883348
76.47058823529412,73.01021439086848
56.86274509803921,97.34001096902692
74.50980392156863,71.9586723353718
70.58823529411765,92.94827650195256
84.31372549019608,90.26787518401986
100.0,99.99999999999999
58.8235294117647,80.9895629296374
47.05882352941176,76.59782846256303
60.78431372549019,93.79363384068519
41.17647058823529,82.90708079554311
43.13725490196078,99.99979381528323
52.94117647058823,99.99999999999999
62.745098039215684,43.443326006903064
54.90196078431372,49.237116547972995
64.70588235294117,54.226786693663115
50.98039215686274,52.16493952602257
74.50980392156863,49.237116547972995
100.0,45.67012094795485
100.0,46.74228147512793
90.19607843137254,48.30928532253475
100.0,46.41238592830545
100.0,45.278369986103144
100.0,45.44331775951439
100.0,49.38144584970783
76.47058823529412,50.16494777341124
56.86274509803921,48.02062671906507
35.294117647058826,46.433004399981854
100.0,55.958738314481174
100.0,56.70100329483177
100.0,47.175269380332445
80.3921568627451,54.47420835377998
52.94117647058823,61.62881802549267
62.745098039215684,62.845307854400595
76.47058823529412,61.05150081855332
78.43137254901961,56.18554150292163
68.62745098039215,66.82467288794685
37.254901960784316,41.711374386085005
54.90196078431372,41.67013744273219
56.86274509803921,45.278369986103144
50.98039215686274,43.5876553086379
39.21568627450981,47.175269380332445
74.50980392156863,45.67012094795485
62.745098039215684,43.29899670516822
86.27450980392156,50.57731720693935
80.3921568627451,58.96903517923637
58.8235294117647,56.55667399309693
58.8235294117647,56.96904342662504
66.66666666666667,64.84529960701192
31.372549019607842,66.82467288794685
76.47058823529412,43.29899670516822
35.294117647058826,99.99979381528323
56.86274509803921,33.62893348893407
56.86274509803921,33.91759209240374
33.333333333333336,27.83514294786413
60.78431372549019,99.99999999999999
54.90196078431372,89.6905579770805
37.254901960784316,68.59786145211771
23.52941176470588,99.99999999999999
39.21568627450981,54.39173446707436
58.8235294117647,37.175310617275805
39.21568627450981,29.134106663477674
62.745098039215684,36.32995327854318
39.21568627450981,41.85570368781984
80.3921568627451,35.31964816639931
64.70588235294117,42.536113253141224
50.98039215686274,26.206283685428097
56.86274509803921,35.05160803460604
49.01960784313725,23.484645424142577
56.86274509803921,36.45366410860161
39.21568627450981,20.1650714842413
27.45098039215686,22.123826293499818
45.09803921568627,31.773271038057572
49.01960784313725,24.350621234551607
50.98039215686274,23.958870272699905
62.745098039215684,30.391833435738405
62.745098039215684,30.268122605679974
78.43137254901961,25.855769666929206
72.54901960784314,22.680525028762766
70.58823529411765,19.237240258803055
49.01960784313725,27.83514294786413
19.607843137254903,21.402179784825627
33.333333333333336,30.350596492385595
41.17647058823529,31.60832326464633
25.49019607843137,36.082531618426316
21.56862745098039,37.07221825889378
33.333333333333336,32.94852392361268
100.0,30.412451907414813
100.0,27.195970325895562
39.21568627450981,28.783592644978782
100.0,28.783592644978782
100.0,34.70109401610715
43.13725490196078,25.814532723576395
100.0,30.536162737473244
92.15686274509804,28.659881814920347
76.47058823529412,29.092869720124863
72.54901960784314,24.577424422992067
17.647058823529413,41.87632215949625
68.62745098039215,28.453697098156294
43.13725490196078,26.288757572133722
35.294117647058826,63.91746838157368
37.254901960784316,28.391841683127076
45.09803921568627,29.546476097005783
70.58823529411765,24.989793856520176
62.745098039215684,54.865959315631684
58.8235294117647,39.546434860062426
84.31372549019608,28.907303475037214
21.56862745098039,37.010362843864556
43.13725490196078,28.494934041509104
37.254901960784316,28.494934041509104
64.70588235294117,25.257833988313447
47.05882352941176,30.494925794120434
100.0,31.278427717823842
86.27450980392156,25.732058836870774
84.31372549019608,25.732058836870774
35.294117647058826,40.288699840413024
39.21568627450981,34.70109401610715
27.45098039215686,34.76294943113636
49.01960784313725,32.927905451936276
62.745098039215684,30.206267190650756
31.372549019607842,40.06189665197257
27.45098039215686,38.6804590496534
35.294117647058826,46.12372732483577
41.17647058823529,30.804202869266515
66.66666666666667,25.381544818371882
49.01960784313725,33.030997810318304
25.49019607843137,50.28865860346967
47.05882352941176,35.52583288316337
60.78431372549019,33.09285322534752
86.27450980392156,22.886709745526822
39.21568627450981,33.58769654558125
25.49019607843137,52.55669048787427
37.254901960784316,25.711440365194367
47.05882352941176,26.206283685428097
58.8235294117647,29.628949983711404
64.70588235294117,36.989744372188156
5.88235294117647,23.752685555935848
33.333333333333336,30.598018152502462
66.66666666666667,52.43297965781584
62.745098039215684,35.567069826516175
80.3921568627451,53.60823254337095
23.52941176470588,27.546484344394454
64.70588235294117,21.917641576735765
86.27450980392156,41.58766355602657
31.372549019607842,18.907344711980567
43.13725490196078,23.793922499288662
62.745098039215684,46.55671523004028
54.90196078431372,37.13407367392299
33.333333333333336,47.03094007859761
62.745098039215684,44.04126168551882
62.745098039215684,46.907229248539174
52.94117647058823,56.18554150292163
37.254901960784316,52.08246563931694
37.254901960784316,35.09284497795885
33.333333333333336,32.9897608669655
29.41176470588235,38.39180044618372
45.09803921568627,41.58766355602657
21.56862745098039,65.21643209718722
52.94117647058823,71.36073665675605
68.62745098039215,59.752537102939776
84.31372549019608,59.587589329528534
47.05882352941176,79.1339004787609
64.70588235294117,66.84529135962325
58.8235294117647,64.10303462666133
72.54901960784314,54.80410390060246
66.66666666666667,66.32982956771312
54.90196078431372,68.70095381049974
62.745098039215684,48.144337549123506
33.333333333333336,35.567069826516175
47.05882352941176,37.50520616409829
94.11764705882352,47.95877130403586
70.58823529411765,53.91750961851703
43.13725490196078,41.13405717914565
33.333333333333336,34.927897204547605
45.09803921568627,48.1237190774471
49.01960784313725,29.83513470047546
64.70588235294117,35.95882078836788
37.254901960784316,59.44326002779369
70.58823529411765,49.81443375491234
60.78431372549019,53.773180316782195
33.333333333333336,17.196011562838915
41.17647058823529,28.412460154803483
41.17647058823529,26.288757572133722
27.45098039215686,27.195970325895562
66.66666666666667,58.762850462472315
82.35294117647058,47.422691040449315
33.333333333333336,43.29899670516822
62.745098039215684,37.278402975657826
60.78431372549019,34.659857072754335
33.333333333333336,35.195937336340876
27.45098039215686,26.47432381722137
31.372549019607842,26.412468402192154
23.52941176470588,26.680508533985424
29.41176470588235,25.525874120106717
31.372549019607842,30.618636624178865
17.647058823529413,35.07222650628245
17.647058823529413,30.824821340942922
13.72549019607843,29.051632776772053
11.76470588235294,32.00007422649803
13.72549019607843,38.49489280456575
11.76470588235294,30.412451907414813
23.52941176470588,40.12375206700178
17.647058823529413,34.45367235599028
15.686274509803921,39.463960973356805
21.56862745098039,37.1546921455994
25.49019607843137,37.07221825889378
27.45098039215686,71.52568443016729
19.607843137254903,35.50521441148696
25.49019607843137,29.237199021859702
25.49019607843137,34.10315833749139
23.52941176470588,32.26811435829131
15.686274509803921,32.04131116985084
17.647058823529413,30.206267190650756
35.294117647058826,30.453688850767623
25.49019607843137,25.835151195252802
15.686274509803921,35.23717427969369
7.8431372549019605,35.71139912825102
13.72549019607843,32.9897608669655
11.76470588235294,43.525799893608685
15.686274509803921,40.886635519028786
29.41176470588235,25.525874120106717
25.49019607843137,28.24751238139224
15.686274509803921,28.206275438039427
29.41176470588235,23.360934594084146
23.52941176470588,26.680508533985424
25.49019607843137,26.824837835720263
19.607843137254903,30.412451907414813
74.50980392156863,20.371256201005355
92.15686274509804,22.824854330497605
37.254901960784316,28.845448060007996
17.647058823529413,24.268147347845986
100.0,19.52589886227273
66.66666666666667,19.422806503890705
100.0,21.876404633382954
56.86274509803921,18.598067636834486
31.372549019607842,19.958886767477246
47.05882352941176,20.969191879621114
86.27450980392156,15.587770772079288
29.41176470588235,22.680525028762766
25.49019607843137,20.103216069212085
52.94117647058823,22.288774066911063
92.15686274509804,19.237240258803055
100.0,18.330027505041215
82.35294117647058,21.051665766326735
21.56862745098039,28.618644871567536
25.49019607843137,29.917608587181082
27.45098039215686,36.43304563692521
29.41176470588235,34.53614624269591
27.45098039215686,29.237199021859702
23.52941176470588,30.907295227648543
25.49019607843137,28.948540418390024
43.13725490196078,28.453697098156294
17.647058823529413,30.55678120914965
31.372549019607842,26.659890062309017
31.372549019607842,27.732050589482103
100.0,28.866066531684403
94.11764705882352,26.412468402192154
25.49019607843137,24.969175384843773
100.0,28.948540418390024
25.49019607843137,32.32996977332052
25.49019607843137,29.360909851918134
31.372549019607842,32.53615449008458
31.372549019607842,28.886685003360807
29.41176470588235,33.85573667737452
29.41176470588235,13.299120415998283
27.45098039215686,14.433136358200583
31.372549019607842,23.484645424142577
33.333333333333336,14.577465659935422
31.372549019607842,14.206333169760123
33.333333333333336,19.773320522389596
49.01960784313725,19.48466191891992
29.41176470588235,29.010395833419242
25.49019607843137,21.608364501589683
17.647058823529413,20.886717992915493
17.647058823529413,21.092902709679546
15.686274509803921,22.639288085409955
15.686274509803921,25.381544818371882
45.09803921568627,22.082589350147007
54.90196078431372,16.659931299252374
19.607843137254903,26.92793019410229
15.686274509803921,30.412451907414813
13.72549019607843,34.18563222419701
11.76470588235294,28.309367796421455
13.72549019607843,37.81448323924437
11.76470588235294,35.567069826516175
11.76470588235294,32.80419462187785
52.94117647058823,51.36081913064275
64.70588235294117,44.10311710054803
68.62745098039215,41.649518971055784
64.70588235294117,49.6494859815011
66.66666666666667,41.38147883926251
58.8235294117647,38.556748219594965
62.745098039215684,36.90727048548253
58.8235294117647,44.907237495927845
54.90196078431372,36.61861188201286
58.8235294117647,35.09284497795885
62.745098039215684,30.412451907414813
64.70588235294117,35.2577927513701
25.49019607843137,31.15471688776541
47.05882352941176,30.28874107735638
70.58823529411765,30.165030247297945
27.45098039215686,33.07223475367112
60.78431372549019,46.65980758842231
66.66666666666667,37.75262782421515
45.09803921568627,48.74227322773926
33.333333333333336,41.23714953752768
33.333333333333336,28.577407928214726
52.94117647058823,26.845456307396667
60.78431372549019,33.64955196061047
19.607843137254903,26.041335912016855
60.78431372549019,31.031006057706975
23.52941176470588,25.154741629931422
47.05882352941176,59.54635238617572
56.86274509803921,46.618570645069504
58.8235294117647,52.144321054346165
49.01960784313725,26.804219364043856
56.86274509803921,47.422691040449315
52.94117647058823,43.23714129013901
47.05882352941176,34.927897204547605
50.98039215686274,52.10308411099335
56.86274509803921,37.77324629589156
64.70588235294117,32.86605003690706
70.58823529411765,25.257833988313447
62.745098039215684,25.690821893517963
21.56862745098039,31.19595383111822
39.21568627450981,57.05151731333066
27.45098039215686,69.17517865905707
37.254901960784316,43.711366138696334
31.372549019607842,60.14428806479148
21.56862745098039,47.91753436068304
31.372549019607842,36.14438703345553
50.98039215686274,52.08246563931694
39.21568627450981,39.85571193520851
50.98039215686274,37.40211380571626
64.70588235294117,42.618587139846845
60.78431372549019,44.371157232341304
45.09803921568627,51.97937328093492
64.70588235294117,32.04131116985084
62.745098039215684,41.546426612673756
68.62745098039215,37.195929088952205
13.72549019607843,29.793897757122647
25.49019607843137,22.680525028762766
29.41176470588235,56.4329631630385
43.13725490196078,50.144329301734835
35.294117647058826,36.804178127100506
49.01960784313725,43.628892251990706
62.745098039215684,38.474274332889344
35.294117647058826,59.19583836767683
62.745098039215684,66.37106651106593
50.98039215686274,81.81430179669361
50.98039215686274,57.42264980350596
