lon,lat
-48.125,-5.5
-46.875,-5.5
-45.625,-5.5
-44.375,-5.5
-43.125,-5.5
-41.875,-5.5
-40.625,-5.5
-39.375,-5.5
-38.125,-5.5
-36.875,-5.5
-35.625,-5.5
-34.375,-5.5
-33.125,-5.5
-31.875,-5.5
-30.625,-5.5
-29.375,-5.5
-28.125,-5.5
-26.875,-5.5
-25.625,-5.5
-24.375,-5.5
-23.125,-5.5
-21.875,-5.5
-20.625,-5.5
-19.375,-5.5
-18.125,-5.5
-16.875,-5.5
-15.625,-5.5
-14.375,-5.5
-13.125,-5.5
-11.875,-5.5
-10.625,-5.5
-9.375,-5.5
-8.125,-5.5
-6.875,-5.5
-5.625,-5.5
-4.375,-5.5
-3.125,-5.5
-1.875,-5.5
-0.625,-5.5
0.625,-5.5
1.875,-5.5
3.125,-5.5
4.375,-5.5
5.625,-5.5
6.875,-5.5
8.125,-5.5
9.375,-5.5
10.625,-5.5
11.875,-5.5
13.125,-5.5
14.375,-5.5
15.625,-5.5
16.875,-5.5
18.125,-5.5
19.375,-5.5
20.625,-5.5
21.875,-5.5
23.125,-5.5
24.375,-5.5
25.625,-5.5
26.875,-5.5
28.125,-5.5
29.375,-5.5
30.625,-5.5
31.875,-5.5
33.125,-5.5
34.375,-5.5
35.625,-5.5
36.875,-5.5
38.125,-5.5
39.375,-5.5
40.625,-5.5
41.875,-5.5
43.125,-5.5
44.375,-5.5
45.625,-5.5
46.875,-5.5
48.125,-5.5
49.375,-5.5
50.625,-5.5
51.875,-5.5
53.125,-5.5
54.375,-5.5
55.625,-5.5
56.875,-5.5
58.125,-5.5
59.375,-5.5
60.625,-5.5
61.875,-5.5
63.125,-5.5
64.375,-5.5
65.625,-5.5
66.875,-5.5
68.125,-5.5
69.375,-5.5
70.625,-5.5
71.875,-5.5
73.125,-5.5
74.375,-5.5
75.625,-5.5
76.875,-5.5
78.125,-5.5
79.375,-5.5
80.625,-5.5
81.875,-5.5
83.125,-5.5
84.375,-5.5
85.625,-5.5
86.875,-5.5
88.125,-5.5
89.375,-5.5
90.625,-5.5
91.875,-5.5
93.125,-5.5
94.375,-5.5
95.625,-5.5
96.875,-5.5
98.125,-5.5
99.375,-5.5
100.625,-5.5
101.875,-5.5
103.125,-5.5
104.375,-5.5
105.625,-5.5
106.875,-5.5
108.125,-5.5
109.375,-5.5
110.625,-5.5
111.875,-5.5
113.125,-5.5
114.375,-5.5
115.625,-5.5
116.875,-5.5
118.125,-5.5
119.375,-5.5
120.625,-5.5
121.875,-5.5
123.125,-5.5
124.375,-5.5
125.625,-5.5
126.875,-5.5
128.125,-5.5
129.375,-5.5
130.625,-5.5
131.875,-5.5
133.125,-5.5
134.375,-5.5
135.625,-5.5
136.875,-5.5
138.125,-5.5
139.375,-5.5
140.625,-5.5
141.875,-5.5
143.125,-5.5
144.375,-5.5
145.625,-5.5
146.875,-5.5
148.125,-5.5
149.375,-5.5
150.625,-5.5
151.875,-5.5
153.125,-5.5
154.375,-5.5
155.625,-5.5
156.875,-5.5
158.125,-5.5
159.375,-5.5
160.625,-5.5
161.875,-5.5
163.125,-5.5
164.375,-5.5
165.625,-5.5
166.875,-5.5
168.125,-5.5
169.375,-5.5
170.625,-5.5
171.875,-5.5
173.125,-5.5
174.375,-5.5
175.625,-5.5
176.875,-5.5
178.125,-5.5
179.375,-5.5
-179.375,-4.5
-178.125,-4.5
-176.875,-4.5
-175.625,-4.5
-174.375,-4.5
-173.125,-4.5
-171.875,-4.5
-170.625,-4.5
-169.375,-4.5
-168.125,-4.5
-166.875,-4.5
-165.625,-4.5
-164.375,-4.5
-163.125,-4.5
-161.875,-4.5
-160.625,-4.5
-159.375,-4.5
-158.125,-4.5
-156.875,-4.5
-155.625,-4.5
-154.375,-4.5
-153.125,-4.5
-151.875,-4.5
-150.625,-4.5
-149.375,-4.5
-148.125,-4.5
-146.875,-4.5
-145.625,-4.5
-144.375,-4.5
-143.125,-4.5
-141.875,-4.5
-140.625,-4.5
-139.375,-4.5
-138.125,-4.5
-136.875,-4.5
-135.625,-4.5
-134.375,-4.5
-133.125,-4.5
-131.875,-4.5
-130.625,-4.5
-129.375,-4.5
-128.125,-4.5
-126.875,-4.5
-125.625,-4.5
-124.375,-4.5
-123.125,-4.5
-121.875,-4.5
-120.625,-4.5
-119.375,-4.5
-118.125,-4.5
-116.875,-4.5
-115.625,-4.5
-114.375,-4.5
-113.125,-4.5
-111.875,-4.5
-110.625,-4.5
-109.375,-4.5
-108.125,-4.5
-106.875,-4.5
-105.625,-4.5
-104.375,-4.5
-103.125,-4.5
-101.875,-4.5
-100.625,-4.5
-99.375,-4.5
-98.125,-4.5
-96.875,-4.5
-95.625,-4.5
-94.375,-4.5
-93.125,-4.5
-91.875,-4.5
-90.625,-4.5
-89.375,-4.5
-88.125,-4.5
-86.875,-4.5
-85.625,-4.5
-84.375,-4.5
-83.125,-4.5
-81.875,-4.5
-80.625,-4.5
-79.375,-4.5
-78.125,-4.5
-76.875,-4.5
-75.625,-4.5
-74.375,-4.5
-73.125,-4.5
-71.875,-4.5
-70.625,-4.5
-69.375,-4.5
-68.125,-4.5
-66.875,-4.5
-65.625,-4.5
-64.375,-4.5
-63.125,-4.5
-61.875,-4.5
-60.625,-4.5
-59.375,-4.5
-58.125,-4.5
-56.875,-4.5
-55.625,-4.5
-54.375,-4.5
-53.125,-4.5
-51.875,-4.5
-50.625,-4.5
-49.375,-4.5
-48.125,-4.5
-46.875,-4.5
-45.625,-4.5
-44.375,-4.5
-43.125,-4.5
-41.875,-4.5
-40.625,-4.5
-39.375,-4.5
-38.125,-4.5
-36.875,-4.5
-35.625,-4.5
-34.375,-4.5
-33.125,-4.5
-31.875,-4.5
-30.625,-4.5
-29.375,-4.5
-28.125,-4.5
-26.875,-4.5
-25.625,-4.5
-24.375,-4.5
-23.125,-4.5
-21.875,-4.5
-20.625,-4.5
-19.375,-4.5
-18.125,-4.5
-16.875,-4.5
-15.625,-4.5
-14.375,-4.5
-13.125,-4.5
-11.875,-4.5
-10.625,-4.5
-9.375,-4.5
-8.125,-4.5
-6.875,-4.5
-5.625,-4.5
-4.375,-4.5
-3.125,-4.5
-1.875,-4.5
-0.625,-4.5
0.625,-4.5
1.875,-4.5
3.125,-4.5
4.375,-4.5
5.625,-4.5
6.875,-4.5
8.125,-4.5
9.375,-4.5
10.625,-4.5
11.875,-4.5
13.125,-4.5
14.375,-4.5
15.625,-4.5
16.875,-4.5
18.125,-4.5
19.375,-4.5
20.625,-4.5
21.875,-4.5
23.125,-4.5
24.375,-4.5
25.625,-4.5
26.875,-4.5
28.125,-4.5
29.375,-4.5
30.625,-4.5
31.875,-4.5
33.125,-4.5
34.375,-4.5
35.625,-4.5
36.875,-4.5
38.125,-4.5
39.375,-4.5
40.625,-4.5
41.875,-4.5
43.125,-4.5
44.375,-4.5
45.625,-4.5
46.875,-4.5
48.125,-4.5
49.375,-4.5
50.625,-4.5
51.875,-4.5
53.125,-4.5
54.375,-4.5
55.625,-4.5
56.875,-4.5
58.125,-4.5
59.375,-4.5
60.625,-4.5
61.875,-4.5
63.125,-4.5
64.375,-4.5
65.625,-4.5
66.875,-4.5
68.125,-4.5
69.375,-4.5
70.625,-4.5
71.875,-4.5
73.125,-4.5
74.375,-4.5
75.625,-4.5
76.875,-4.5
78.125,-4.5
79.375,-4.5
80.625,-4.5
81.875,-4.5
83.125,-4.5
84.375,-4.5
85.625,-4.5
86.875,-4.5
88.125,-4.5
89.375,-4.5
90.625,-4.5
91.875,-4.5
93.125,-4.5
94.375,-4.5
95.625,-4.5
96.875,-4.5
98.125,-4.5
99.375,-4.5
100.625,-4.5
101.875,-4.5
103.125,-4.5
104.375,-4.5
105.625,-4.5
106.875,-4.5
108.125,-4.5
109.375,-4.5
110.625,-4.5
111.875,-4.5
113.125,-4.5
114.375,-4.5
115.625,-4.5
116.875,-4.5
118.125,-4.5
119.375,-4.5
120.625,-4.5
121.875,-4.5
123.125,-4.5
124.375,-4.5
125.625,-4.5
126.875,-4.5
128.125,-4.5
129.375,-4.5
130.625,-4.5
131.875,-4.5
133.125,-4.5
134.375,-4.5
135.625,-4.5
136.875,-4.5
138.125,-4.5
139.375,-4.5
140.625,-4.5
141.875,-4.5
143.125,-4.5
144.375,-4.5
145.625,-4.5
146.875,-4.5
148.125,-4.5
149.375,-4.5
150.625,-4.5
151.875,-4.5
153.125,-4.5
154.375,-4.5
155.625,-4.5
156.875,-4.5
158.125,-4.5
159.375,-4.5
160.625,-4.5
161.875,-4.5
163.125,-4.5
164.375,-4.5
165.625,-4.5
166.875,-4.5
168.125,-4.5
169.375,-4.5
170.625,-4.5
171.875,-4.5
173.125,-4.5
174.375,-4.5
175.625,-4.5
176.875,-4.5
178.125,-4.5
179.375,-4.5
-179.375,-3.5
-178.125,-3.5
-176.875,-3.5
-175.625,-3.5
-174.375,-3.5
-173.125,-3.5
-171.875,-3.5
-170.625,-3.5
-169.375,-3.5
-168.125,-3.5
-166.875,-3.5
-165.625,-3.5
-164.375,-3.5
-163.125,-3.5
-161.875,-3.5
-160.625,-3.5
-159.375,-3.5
-158.125,-3.5
-156.875,-3.5
-155.625,-3.5
-154.375,-3.5
-153.125,-3.5
-151.875,-3.5
-150.625,-3.5
-149.375,-3.5
-148.125,-3.5
-146.875,-3.5
-145.625,-3.5
-144.375,-3.5
-143.125,-3.5
-141.875,-3.5
-140.625,-3.5
-139.375,-3.5
-138.125,-3.5
-136.875,-3.5
-135.625,-3.5
-134.375,-3.5
-133.125,-3.5
-131.875,-3.5
-130.625,-3.5
-129.375,-3.5
-128.125,-3.5
-126.875,-3.5
-125.625,-3.5
-124.375,-3.5
-123.125,-3.5
-121.875,-3.5
-120.625,-3.5
-119.375,-3.5
-118.125,-3.5
-116.875,-3.5
-115.625,-3.5
-114.375,-3.5
-113.125,-3.5
-111.875,-3.5
-110.625,-3.5
-109.375,-3.5
-108.125,-3.5
-106.875,-3.5
-105.625,-3.5
-104.375,-3.5
-103.125,-3.5
-101.875,-3.5
-100.625,-3.5
-99.375,-3.5
-98.125,-3.5
-96.875,-3.5
-95.625,-3.5
-94.375,-3.5
-93.125,-3.5
-91.875,-3.5
-90.625,-3.5
-89.375,-3.5
-88.125,-3.5
-86.875,-3.5
-85.625,-3.5
-84.375,-3.5
-83.125,-3.5
-81.875,-3.5
-80.625,-3.5
-79.375,-3.5
-78.125,-3.5
-76.875,-3.5
-75.625,-3.5
-74.375,-3.5
-73.125,-3.5
-71.875,-3.5
-70.625,-3.5
-69.375,-3.5
-68.125,-3.5
-66.875,-3.5
-65.625,-3.5
-64.375,-3.5
-63.125,-3.5
-61.875,-3.5
-60.625,-3.5
-59.375,-3.5
-58.125,-3.5
-56.875,-3.5
-55.625,-3.5
-54.375,-3.5
-53.125,-3.5
-51.875,-3.5
-50.625,-3.5
-49.375,-3.5
-48.125,-3.5
-46.875,-3.5
-45.625,-3.5
-44.375,-3.5
-43.125,-3.5
-41.875,-3.5
-40.625,-3.5
-39.375,-3.5
-38.125,-3.5
-36.875,-3.5
-35.625,-3.5
-34.375,-3.5
-33.125,-3.5
-31.875,-3.5
-30.625,-3.5
-29.375,-3.5
-28.125,-3.5
-26.875,-3.5
-25.625,-3.5
-24.375,-3.5
-23.125,-3.5
-21.875,-3.5
-20.625,-3.5
-19.375,-3.5
-18.125,-3.5
-16.875,-3.5
-15.625,-3.5
-14.375,-3.5
-13.125,-3.5
-11.875,-3.5
-10.625,-3.5
-9.375,-3.5
-8.125,-3.5
-6.875,-3.5
-5.625,-3.5
-4.375,-3.5
-3.125,-3.5
-1.875,-3.5
-0.625,-3.5
0.625,-3.5
1.875,-3.5
3.125,-3.5
4.375,-3.5
5.625,-3.5
6.875,-3.5
8.125,-3.5
9.375,-3.5
10.625,-3.5
11.875,-3.5
13.125,-3.5
14.375,-3.5
15.625,-3.5
16.875,-3.5
18.125,-3.5
19.375,-3.5
20.625,-3.5
21.875,-3.5
23.125,-3.5
24.375,-3.5
25.625,-3.5
26.875,-3.5
28.125,-3.5
29.375,-3.5
30.625,-3.5
31.875,-3.5
33.125,-3.5
34.375,-3.5
35.625,-3.5
36.875,-3.5
38.125,-3.5
39.375,-3.5
40.625,-3.5
41.875,-3.5
43.125,-3.5
44.375,-3.5
45.625,-3.5
46.875,-3.5
48.125,-3.5
49.375,-3.5
50.625,-3.5
51.875,-3.5
53.125,-3.5
54.375,-3.5
55.625,-3.5
56.875,-3.5
58.125,-3.5
59.375,-3.5
60.625,-3.5
61.875,-3.5
63.125,-3.5
64.375,-3.5
65.625,-3.5
66.875,-3.5
68.125,-3.5
69.375,-3.5
70.625,-3.5
71.875,-3.5
73.125,-3.5
74.375,-3.5
75.625,-3.5
76.875,-3.5
78.125,-3.5
79.375,-3.5
80.625,-3.5
81.875,-3.5
83.125,-3.5
84.375,-3.5
85.625,-3.5
86.875,-3.5
88.125,-3.5
89.375,-3.5
90.625,-3.5
91.875,-3.5
93.125,-3.5
94.375,-3.5
95.625,-3.5
96.875,-3.5
98.125,-3.5
99.375,-3.5
100.625,-3.5
101.875,-3.5
103.125,-3.5
104.375,-3.5
105.625,-3.5
106.875,-3.5
108.125,-3.5
109.375,-3.5
110.625,-3.5
111.875,-3.5
113.125,-3.5
114.375,-3.5
115.625,-3.5
116.875,-3.5
118.125,-3.5
119.375,-3.5
120.625,-3.5
121.875,-3.5
123.125,-3.5
124.375,-3.5
125.625,-3.5
126.875,-3.5
128.125,-3.5
129.375,-3.5
130.625,-3.5
131.875,-3.5
133.125,-3.5
134.375,-3.5
135.625,-3.5
136.875,-3.5
138.125,-3.5
139.375,-3.5
140.625,-3.5
141.875,-3.5
143.125,-3.5
144.375,-3.5
145.625,-3.5
146.875,-3.5
148.125,-3.5
149.375,-3.5
150.625,-3.5
151.875,-3.5
153.125,-3.5
154.375,-3.5
155.625,-3.5
156.875,-3.5
158.125,-3.5
159.375,-3.5
160.625,-3.5
161.875,-3.5
163.125,-3.5
164.375,-3.5
165.625,-3.5
166.875,-3.5
168.125,-3.5
169.375,-3.5
170.625,-3.5
171.875,-3.5
173.125,-3.5
174.375,-3.5
175.625,-3.5
176.875,-3.5
178.125,-3.5
179.375,-3.5
-179.375,-2.5
-178.125,-2.5
-176.875,-2.5
-175.625,-2.5
-174.375,-2.5
-173.125,-2.5
-171.875,-2.5
-170.625,-2.5
-169.375,-2.5
-168.125,-2.5
-166.875,-2.5
-165.625,-2.5
-164.375,-2.5
-163.125,-2.5
-161.875,-2.5
-160.625,-2.5
-159.375,-2.5
-158.125,-2.5
-156.875,-2.5
-155.625,-2.5
-154.375,-2.5
-153.125,-2.5
-151.875,-2.5
-150.625,-2.5
-149.375,-2.5
-148.125,-2.5
-146.875,-2.5
-145.625,-2.5
-144.375,-2.5
-143.125,-2.5
-141.875,-2.5
-140.625,-2.5
-139.375,-2.5
-138.125,-2.5
-136.875,-2.5
-135.625,-2.5
-134.375,-2.5
-133.125,-2.5
-131.875,-2.5
-130.625,-2.5
-129.375,-2.5
-128.125,-2.5
-126.875,-2.5
-125.625,-2.5
-124.375,-2.5
-123.125,-2.5
-121.875,-2.5
-120.625,-2.5
-119.375,-2.5
-118.125,-2.5
-116.875,-2.5
-115.625,-2.5
-114.375,-2.5
-113.125,-2.5
-111.875,-2.5
-110.625,-2.5
-109.375,-2.5
-108.125,-2.5
-106.875,-2.5
-105.625,-2.5
-104.375,-2.5
-103.125,-2.5
-101.875,-2.5
-100.625,-2.5
-99.375,-2.5
-98.125,-2.5
-96.875,-2.5
-95.625,-2.5
-94.375,-2.5
-93.125,-2.5
-91.875,-2.5
-90.625,-2.5
-89.375,-2.5
-88.125,-2.5
-86.875,-2.5
-85.625,-2.5
-84.375,-2.5
-83.125,-2.5
-81.875,-2.5
-80.625,-2.5
-79.375,-2.5
-78.125,-2.5
-76.875,-2.5
-75.625,-2.5
-74.375,-2.5
-73.125,-2.5
-71.875,-2.5
-70.625,-2.5
-69.375,-2.5
-68.125,-2.5
-66.875,-2.5
-65.625,-2.5
-64.375,-2.5
-63.125,-2.5
-61.875,-2.5
-60.625,-2.5
-59.375,-2.5
-58.125,-2.5
-56.875,-2.5
-55.625,-2.5
-54.375,-2.5
-53.125,-2.5
-51.875,-2.5
-50.625,-2.5
-49.375,-2.5
-48.125,-2.5
-46.875,-2.5
-45.625,-2.5
-44.375,-2.5
-43.125,-2.5
-41.875,-2.5
-40.625,-2.5
-39.375,-2.5
-38.125,-2.5
-36.875,-2.5
-35.625,-2.5
-34.375,-2.5
-33.125,-2.5
-31.875,-2.5
-30.625,-2.5
-29.375,-2.5
-28.125,-2.5
-26.875,-2.5
-25.625,-2.5
-24.375,-2.5
-23.125,-2.5
-21.875,-2.5
-20.625,-2.5
-19.375,-2.5
-18.125,-2.5
-16.875,-2.5
-15.625,-2.5
-14.375,-2.5
-13.125,-2.5
-11.875,-2.5
-10.625,-2.5
-9.375,-2.5
-8.125,-2.5
-6.875,-2.5
-5.625,-2.5
-4.375,-2.5
-3.125,-2.5
-1.875,-2.5
-0.625,-2.5
0.625,-2.5
1.875,-2.5
3.125,-2.5
4.375,-2.5
5.625,-2.5
6.875,-2.5
8.125,-2.5
9.375,-2.5
10.625,-2.5
11.875,-2.5
13.125,-2.5
14.375,-2.5
15.625,-2.5
16.875,-2.5
18.125,-2.5
19.375,-2.5
20.625,-2.5
21.875,-2.5
23.125,-2.5
24.375,-2.5
25.625,-2.5
26.875,-2.5
28.125,-2.5
29.375,-2.5
30.625,-2.5
31.875,-2.5
33.125,-2.5
34.375,-2.5
35.625,-2.5
36.875,-2.5
38.125,-2.5
39.375,-2.5
40.625,-2.5
41.875,-2.5
43.125,-2.5
44.375,-2.5
45.625,-2.5
46.875,-2.5
48.125,-2.5
49.375,-2.5
50.625,-2.5
51.875,-2.5
53.125,-2.5
54.375,-2.5
55.625,-2.5
56.875,-2.5
58.125,-2.5
59.375,-2.5
60.625,-2.5
61.875,-2.5
63.125,-2.5
64.375,-2.5
65.625,-2.5
66.875,-2.5
68.125,-2.5
69.375,-2.5
70.625,-2.5
71.875,-2.5
73.125,-2.5
74.375,-2.5
75.625,-2.5
76.875,-2.5
78.125,-2.5
79.375,-2.5
80.625,-2.5
81.875,-2.5
83.125,-2.5
84.375,-2.5
85.625,-2.5
86.875,-2.5
88.125,-2.5
89.375,-2.5
90.625,-2.5
91.875,-2.5
93.125,-2.5
94.375,-2.5
95.625,-2.5
96.875,-2.5
98.125,-2.5
99.375,-2.5
100.625,-2.5
101.875,-2.5
103.125,-2.5
104.375,-2.5
105.625,-2.5
106.875,-2.5
108.125,-2.5
109.375,-2.5
110.625,-2.5
111.875,-2.5
113.125,-2.5
114.375,-2.5
115.625,-2.5
116.875,-2.5
118.125,-2.5
119.375,-2.5
120.625,-2.5
121.875,-2.5
123.125,-2.5
124.375,-2.5
125.625,-2.5
126.875,-2.5
128.125,-2.5
129.375,-2.5
130.625,-2.5
131.875,-2.5
133.125,-2.5
134.375,-2.5
135.625,-2.5
136.875,-2.5
138.125,-2.5
139.375,-2.5
140.625,-2.5
141.875,-2.5
143.125,-2.5
144.375,-2.5
145.625,-2.5
146.875,-2.5
148.125,-2.5
149.375,-2.5
150.625,-2.5
151.875,-2.5
153.125,-2.5
154.375,-2.5
155.625,-2.5
156.875,-2.5
158.125,-2.5
159.375,-2.5
160.625,-2.5
161.875,-2.5
163.125,-2.5
164.375,-2.5
165.625,-2.5
166.875,-2.5
168.125,-2.5
169.375,-2.5
170.625,-2.5
171.875,-2.5
173.125,-2.5
174.375,-2.5
175.625,-2.5
176.875,-2.5
178.125,-2.5
179.375,-2.5
-179.375,-1.5
-178.125,-1.5
-176.875,-1.5
-175.625,-1.5
-174.375,-1.5
-173.125,-1.5
-171.875,-1.5
-170.625,-1.5
-169.375,-1.5
-168.125,-1.5
-166.875,-1.5
-165.625,-1.5
-164.375,-1.5
-163.125,-1.5
-161.875,-1.5
-160.625,-1.5
-159.375,-1.5
-158.125,-1.5
-156.875,-1.5
-155.625,-1.5
-154.375,-1.5
-153.125,-1.5
-151.875,-1.5
-150.625,-1.5
-149.375,-1.5
-148.125,-1.5
-146.875,-1.5
-145.625,-1.5
-144.375,-1.5
-143.125,-1.5
-141.875,-1.5
-140.625,-1.5
-139.375,-1.5
-138.125,-1.5
-136.875,-1.5
-135.625,-1.5
-134.375,-1.5
-133.125,-1.5
-131.875,-1.5
-130.625,-1.5
-129.375,-1.5
-128.125,-1.5
-126.875,-1.5
-125.625,-1.5
-124.375,-1.5
-123.125,-1.5
-121.875,-1.5
-120.625,-1.5
-119.375,-1.5
-118.125,-1.5
-116.875,-1.5
-115.625,-1.5
-114.375,-1.5
-113.125,-1.5
-111.875,-1.5
-110.625,-1.5
-109.375,-1.5
-108.125,-1.5
-106.875,-1.5
-105.625,-1.5
-104.375,-1.5
-103.125,-1.5
-101.875,-1.5
-100.625,-1.5
-99.375,-1.5
-98.125,-1.5
-96.875,-1.5
-95.625,-1.5
-94.375,-1.5
-93.125,-1.5
-91.875,-1.5
-90.625,-1.5
-89.375,-1.5
-88.125,-1.5
-86.875,-1.5
-85.625,-1.5
-84.375,-1.5
-83.125,-1.5
-81.875,-1.5
-80.625,-1.5
-79.375,-1.5
-78.125,-1.5
-76.875,-1.5
-75.625,-1.5
-74.375,-1.5
-73.125,-1.5
-71.875,-1.5
-70.625,-1.5
-69.375,-1.5
-68.125,-1.5
-66.875,-1.5
-65.625,-1.5
-64.375,-1.5
-63.125,-1.5
-61.875,-1.5
-60.625,-1.5
-59.375,-1.5
-58.125,-1.5
-56.875,-1.5
-55.625,-1.5
-54.375,-1.5
-53.125,-1.5
-51.875,-1.5
-50.625,-1.5
-49.375,-1.5
-48.125,-1.5
-46.875,-1.5
-45.625,-1.5
-44.375,-1.5
-43.125,-1.5
-41.875,-1.5
-40.625,-1.5
-39.375,-1.5
-38.125,-1.5
-36.875,-1.5
-35.625,-1.5
-34.375,-1.5
-33.125,-1.5
-31.875,-1.5
-30.625,-1.5
-29.375,-1.5
-28.125,-1.5
-26.875,-1.5
-25.625,-1.5
-24.375,-1.5
-23.125,-1.5
-21.875,-1.5
-20.625,-1.5
-19.375,-1.5
-18.125,-1.5
-16.875,-1.5
-15.625,-1.5
-14.375,-1.5
-13.125,-1.5
-11.875,-1.5
-10.625,-1.5
-9.375,-1.5
-8.125,-1.5
-6.875,-1.5
-5.625,-1.5
-4.375,-1.5
-3.125,-1.5
-1.875,-1.5
-0.625,-1.5
0.625,-1.5
1.875,-1.5
3.125,-1.5
4.375,-1.5
5.625,-1.5
6.875,-1.5
8.125,-1.5
9.375,-1.5
10.625,-1.5
11.875,-1.5
13.125,-1.5
14.375,-1.5
15.625,-1.5
16.875,-1.5
18.125,-1.5
19.375,-1.5
20.625,-1.5
21.875,-1.5
23.125,-1.5
24.375,-1.5
25.625,-1.5
26.875,-1.5
28.125,-1.5
29.375,-1.5
30.625,-1.5
31.875,-1.5
33.125,-1.5
34.375,-1.5
35.625,-1.5
36.875,-1.5
38.125,-1.5
39.375,-1.5
40.625,-1.5
41.875,-1.5
43.125,-1.5
44.375,-1.5
45.625,-1.5
46.875,-1.5
48.125,-1.5
49.375,-1.5
50.625,-1.5
51.875,-1.5
53.125,-1.5
54.375,-1.5
55.625,-1.5
56.875,-1.5
58.125,-1.5
59.375,-1.5
60.625,-1.5
61.875,-1.5
63.125,-1.5
64.375,-1.5
65.625,-1.5
66.875,-1.5
68.125,-1.5
69.375,-1.5
70.625,-1.5
71.875,-1.5
73.125,-1.5
74.375,-1.5
75.625,-1.5
76.875,-1.5
78.125,-1.5
79.375,-1.5
80.625,-1.5
81.875,-1.5
83.125,-1.5
84.375,-1.5
85.625,-1.5
86.875,-1.5
88.125,-1.5
89.375,-1.5
90.625,-1.5
91.875,-1.5
93.125,-1.5
94.375,-1.5
95.625,-1.5
96.875,-1.5
98.125,-1.5
99.375,-1.5
100.625,-1.5
101.875,-1.5
103.125,-1.5
104.375,-1.5
105.625,-1.5
106.875,-1.5
108.125,-1.5
109.375,-1.5
110.625,-1.5
111.875,-1.5
113.125,-1.5
114.375,-1.5
115.625,-1.5
116.875,-1.5
118.125,-1.5
119.375,-1.5
120.625,-1.5
121.875,-1.5
123.125,-1.5
124.375,-1.5
125.625,-1.5
126.875,-1.5
128.125,-1.5
129.375,-1.5
130.625,-1.5
131.875,-1.5
133.125,-1.5
134.375,-1.5
135.625,-1.5
136.875,-1.5
138.125,-1.5
139.375,-1.5
140.625,-1.5
141.875,-1.5
143.125,-1.5
144.375,-1.5
145.625,-1.5
146.875,-1.5
148.125,-1.5
149.375,-1.5
150.625,-1.5
151.875,-1.5
153.125,-1.5
154.375,-1.5
155.625,-1.5
156.875,-1.5
158.125,-1.5
159.375,-1.5
160.625,-1.5
161.875,-1.5
163.125,-1.5
164.375,-1.5
165.625,-1.5
166.875,-1.5
168.125,-1.5
169.375,-1.5
170.625,-1.5
171.875,-1.5
173.125,-1.5
174.375,-1.5
175.625,-1.5
176.875,-1.5
178.125,-1.5
179.375,-1.5
-179.375,-0.5
-178.125,-0.5
-176.875,-0.5
-175.625,-0.5
-174.375,-0.5
-173.125,-0.5
-171.875,-0.5
-170.625,-0.5
-169.375,-0.5
-168.125,-0.5
-166.875,-0.5
-165.625,-0.5
-164.375,-0.5
-163.125,-0.5
-161.875,-0.5
-160.625,-0.5
-159.375,-0.5
-158.125,-0.5
-156.875,-0.5
-155.625,-0.5
-154.375,-0.5
-153.125,-0.5
-151.875,-0.5
-150.625,-0.5
-149.375,-0.5
-148.125,-0.5
-146.875,-0.5
-145.625,-0.5
-144.375,-0.5
-143.125,-0.5
-141.875,-0.5
-140.625,-0.5
-139.375,-0.5
-138.125,-0.5
-136.875,-0.5
-135.625,-0.5
-134.375,-0.5
-133.125,-0.5
-131.875,-0.5
-130.625,-0.5
-129.375,-0.5
-128.125,-0.5
-126.875,-0.5
-125.625,-0.5
-124.375,-0.5
-123.125,-0.5
-121.875,-0.5
-120.625,-0.5
-119.375,-0.5
-118.125,-0.5
-116.875,-0.5
-115.625,-0.5
-114.375,-0.5
-113.125,-0.5
-111.875,-0.5
-110.625,-0.5
-109.375,-0.5
-108.125,-0.5
-106.875,-0.5
-105.625,-0.5
-104.375,-0.5
-103.125,-0.5
-101.875,-0.5
-100.625,-0.5
-99.375,-0.5
-98.125,-0.5
-96.875,-0.5
-95.625,-0.5
-94.375,-0.5
-93.125,-0.5
-91.875,-0.5
-90.625,-0.5
-89.375,-0.5
-88.125,-0.5
-86.875,-0.5
-85.625,-0.5
-84.375,-0.5
-83.125,-0.5
-81.875,-0.5
-80.625,-0.5
-79.375,-0.5
-78.125,-0.5
-76.875,-0.5
-75.625,-0.5
-74.375,-0.5
-73.125,-0.5
-71.875,-0.5
-70.625,-0.5
-69.375,-0.5
-68.125,-0.5
-66.875,-0.5
-65.625,-0.5
-64.375,-0.5
-63.125,-0.5
-61.875,-0.5
-60.625,-0.5
-59.375,-0.5
-58.125,-0.5
-56.875,-0.5
-55.625,-0.5
-54.375,-0.5
-53.125,-0.5
-51.875,-0.5
-50.625,-0.5
-49.375,-0.5
-48.125,-0.5
-46.875,-0.5
-45.625,-0.5
-44.375,-0.5
-43.125,-0.5
-41.875,-0.5
-40.625,-0.5
-39.375,-0.5
-38.125,-0.5
-36.875,-0.5
-35.625,-0.5
-34.375,-0.5
-33.125,-0.5
-31.875,-0.5
-30.625,-0.5
-29.375,-0.5
-28.125,-0.5
-26.875,-0.5
-25.625,-0.5
-24.375,-0.5
-23.125,-0.5
-21.875,-0.5
-20.625,-0.5
-19.375,-0.5
-18.125,-0.5
-16.875,-0.5
-15.625,-0.5
-14.375,-0.5
-13.125,-0.5
-11.875,-0.5
-10.625,-0.5
