lon,lat,elev
-122.53,44.97,20.46718576195773
-123.92,45.98,1.7241379310344827
-118.97,44.15,41.518353726362626
-122.65,44.88,13.014460511679644
-122.77,45.0,5.088987764182424
-121.5,42.45,38.626251390433815
-119.68,43.48,41.32369299221357
-122.77,44.8,5.617352614015573
-120.78,42.95,37.18020022246941
-122.07,45.12,11.123470522803114
-123.87,45.45,1.7241379310344827
-122.45,43.28,19.10456062291435
-118.93,45.12,29.97775305895439
-117.88,45.22,25.08342602892102
-123.55,43.03,8.092324805339265
-120.28,42.45,38.37597330367075
-123.18,45.87,6.979977753058955
-117.53,45.57,26.418242491657395
-120.7,45.58,12.402669632925473
-122.82,44.5,5.116796440489432
-121.7,43.68,38.37597330367075
-123.5,45.05,4.087875417130144
-123.27,42.23,13.097886540600667
-123.37,43.28,5.533926585094549
-79.82,40.53,8.008898776418242
-75.43,40.65,4.922135706340378
-78.47,40.5,12.847608453837598
-77.17,40.75,7.063403781979978
-77.25,39.93,7.758620689655173
-77.37,40.27,7.146829810901001
-76.03,40.38,4.616240266963293
-79.87,40.4,7.842046718576196
-78.65,41.97,14.377085650723025
-79.08,41.15,11.902113459399333
-75.2,40.52,6.395995550611791
-78.65,39.95,12.847608453837598
-79.92,40.85,10.122358175750835
-77.63,39.93,7.063403781979978
-79.9,40.15,8.008898776418242
-77.95,41.05,13.515016685205785
-79.43,41.2,11.067853170189098
-75.65,40.62,7.313681868743048
-78.45,41.02,11.318131256952169
-75.87,39.98,7.063403781979978
-79.37,39.8,14.265850945494995
-79.63,41.92,13.765294771968854
-77.12,41.73,16.490545050055616
-79.3,40.33,11.401557285873192
-79.85,40.18,8.509454949944383
-78.9,41.18,17.018909899888765
-78.73,40.47,18.07563959955506
-77.27,39.8,6.0344827586206895
-78.23,41.5,10.789766407119021
-80.18,42.08,7.842046718576196
-79.82,41.38,10.038932146829811
-75.9,41.02,17.741935483870968
-77.65,41.73,12.847608453837598
-79.45,41.82,12.68075639599555
-78.6,41.57,16.32369299221357
-75.78,40.1,5.367074527252503
-80.22,40.55,7.675194660734149
-75.43,40.23,3.6707452725250276
-80.37,41.42,11.206896551724137
-75.98,40.55,4.616240266963293
-76.85,40.22,4.532814238042269
-75.43,41.38,13.18131256952169
-76.33,39.83,3.253615127919911
-75.32,41.62,13.598442714126808
-75.93,40.1,7.5917686318131254
-75.78,40.2,6.312569521690768
-79.12,40.6,10.984427141268075
-78.92,40.33,11.92992213570634
-78.8,41.68,16.490545050055616
-79.53,40.82,8.342602892102336
-76.42,40.1,5.116796440489432
-76.47,40.32,5.784204671857619
-75.72,40.83,6.562847608453837
-76.72,41.68,10.456062291434927
-77.58,40.58,5.700778642936596
-80.52,41.68,10.372636262513904
-77.45,41.13,6.979977753058955
-79.87,40.35,7.758620689655173
-80.17,41.63,10.706340378197998
-80.23,41.23,11.318131256952169
-76.75,40.2,4.199110122358175
-77.48,40.9,10.984427141268075
-75.87,41.83,14.849833147942158
-76.3,40.37,5.700778642936596
-79.72,40.62,8.42602892102336
-74.95,40.15,2.1412680756395996
-80.37,41.02,8.620689655172413
-76.5,39.73,8.42602892102336
-79.6,40.22,9.955506117908786
-76.05,39.8,3.8375973303670743
-75.53,40.43,4.866518353726362
-75.62,40.8,5.116796440489432
-75.23,41.4,13.18131256952169
-75.23,39.88,1.8631813125695216
-77.3,40.03,9.149054505005562
-80.22,40.5,12.013348164627363
-78.27,41.82,14.377085650723025
-78.55,40.65,14.516129032258064
-79.28,40.92,12.402669632925473
-78.0,40.43,8.759733036707452
-75.93,40.42,4.699666295884316
-77.77,41.32,7.063403781979978
-78.75,41.42,13.18131256952169
-75.72,40.55,6.312569521690768
-76.12,41.78,9.010011123470523
-79.23,40.78,11.484983314794215
-79.55,40.52,11.04004449388209
-78.25,40.22,8.42602892102336
-79.67,40.68,8.259176863181313
-76.87,40.77,5.2002224694104555
-76.13,41.2,8.42602892102336
-77.53,40.05,7.675194660734149
-80.05,41.07,13.097886540600667
-76.87,39.87,5.617352614015573
-75.22,40.22,3.6707452725250276
-77.87,40.8,11.568409343715238
-78.02,41.4,9.53837597330367
-78.92,40.55,17.57508342602892
-75.18,41.0,5.700778642936596
-75.6,41.95,10.28921023359288
-75.97,40.8,8.676307007786429
-75.98,40.85,11.123470522803114
-79.43,41.48,11.81868743047831
-79.7,41.63,11.985539488320356
-76.42,41.75,8.008898776418242
-76.78,41.78,10.984427141268075
-78.23,40.67,9.010011123470523
-79.82,41.9,13.515016685205785
-79.72,39.92,9.733036707452724
-79.65,41.32,11.624026696329254
-79.15,41.85,11.902113459399333
-80.27,40.15,10.456062291434927
-80.17,39.9,9.621802002224694
-77.27,41.7,17.408231368186875
-75.63,39.97,5.450500556173526
-75.87,41.25,6.8131256952169075
-78.2,40.47,8.9265850945495
-76.92,41.25,6.117908787541713
-78.53,40.05,11.735261401557286
-76.75,39.92,4.949944382647386
-76.72,40.12,4.282536151279199
-71.58,41.17,2.586206896551724
-71.53,41.48,2.474972191323693
-71.3,41.48,2.1412680756395996
-71.73,41.85,6.979977753058955
-71.43,41.73,2.085650723025584
-71.48,41.98,3.0033370411568407
-81.68,33.6,5.033370411568409
-82.67,34.53,8.42602892102336
-82.72,34.5,8.120133481646274
-79.57,33.45,1.8909899888765294
-81.05,33.28,3.0867630700778643
-81.55,33.88,7.146829810901001
-80.77,32.38,1.807563959955506
-80.25,34.22,3.503893214682981
-81.32,33.37,4.39377085650723
-81.4,34.43,5.450500556173526
-80.82,33.27,2.6696329254727473
-79.08,33.52,1.807563959955506
-82.6,35.12,27.836484983314794
-82.58,34.08,6.145717463848721
-80.65,34.25,2.836484983314794
-80.92,34.85,6.395995550611791
-81.87,34.18,5.033370411568409
-80.03,32.9,2.0300333704115685
-79.88,34.7,2.836484983314794
-81.97,35.12,7.981090100111235
-81.2,34.7,6.395995550611791
-82.82,34.68,8.592880978865406
-82.48,35.1,9.955506117908786
-81.12,33.95,3.503893214682981
-81.02,33.98,3.6985539488320356
-79.05,33.83,1.807563959955506
-79.88,34.3,2.9199110122358176
-79.37,34.42,2.586206896551724
-80.35,32.5,1.7241379310344827
-79.75,34.07,2.1412680756395996
-79.72,34.18,2.8921023359288096
-79.77,34.22,2.836484983314794
-81.0,35.02,6.479421579532814
-81.6,35.13,6.729699666295884
-79.25,33.35,1.7241379310344827
-80.88,34.55,4.699666295884316
-82.35,34.85,10.205784204671858
-82.22,34.9,9.760845383759733
-82.2,34.17,6.8409343715239155
-81.12,32.87,2.3915461624026695
-80.75,32.22,1.807563959955506
-81.82,33.8,6.896551724137931
-80.58,34.55,5.867630700778643
-79.82,33.65,2.1412680756395996
-79.73,33.85,2.3081201334816464
-82.03,34.5,6.646273637374861
-81.42,34.2,7.675194660734149
-81.47,34.78,5.033370411568409
-80.27,33.72,2.5027808676307006
-79.47,33.08,1.807563959955506
-82.15,33.92,5.89543937708565
-79.98,33.25,2.057842046718576
-81.62,34.28,5.672969966629588
-81.5,35.05,5.89543937708565
-80.87,33.5,3.1701890989988875
-80.4,34.77,6.979977753058955
-81.33,34.27,3.8375973303670743
-81.25,33.77,4.949944382647386
-82.65,34.85,10.456062291434927
-80.97,32.47,2.1412680756395996
-80.5,33.67,2.5027808676307006
-82.98,34.9,10.789766407119021
-81.77,33.98,5.700778642936596
-80.87,34.13,5.367074527252503
-81.52,34.63,6.0344827586206895
-81.92,34.9,6.8131256952169075
-81.28,33.5,4.199110122358175
-80.18,32.98,1.946607341490545
-80.35,33.93,3.14238042269188
-81.67,34.63,5.89543937708565
-83.08,34.75,9.955506117908786
-80.7,34.33,3.5873192436040044
-80.52,33.9,3.754171301446051
-82.47,34.65,8.843159065628475
-81.08,34.37,6.395995550611791
-81.03,34.93,7.480533926585094
-80.85,32.68,1.8631813125695216
-98.43,45.45,12.625139043381536
-99.07,43.5,15.878754171301445
-97.78,43.65,13.07007786429366
-103.65,43.07,31.75750834260289
-97.13,44.37,17.32480533926585
-98.35,43.32,14.460511679644048
-103.92,45.0,28.781979977753057
-96.5,45.3,11.04004449388209
-102.47,45.52,25.194660734149053
-99.98,44.52,15.294771968854283
-98.95,43.08,18.60400444938821
-97.5,43.55,13.681868743047831
-97.73,45.78,13.097886540600667
-96.75,44.3,15.378197997775306
-97.47,44.6,17.32480533926585
-103.32,43.48,29.2825361512792
-103.82,44.22,53.47608453837597
-103.98,45.53,28.114571746384872
-96.67,43.3,13.042269187986651
-101.02,43.58,21.051167964404893
-96.95,43.12,11.985539488320356
-99.32,43.73,15.711902113459399
-96.93,43.9,15.294771968854283
-97.73,44.88,16.740823136818687
-96.68,44.75,16.907675194660733
-98.3,45.73,12.68075639599555
-98.1,45.17,12.847608453837598
-101.87,43.97,22.10789766407119
-103.72,44.38,40.23915461624026
-103.78,44.0,53.00333704115684
-97.55,44.38,16.32369299221357
-101.6,45.05,21.774193548387096
-101.52,44.83,19.35483870967742
-101.23,45.0,22.08008898776418
-103.82,43.3,30.812013348164626
-102.53,44.3,24.193548387096772
-99.63,45.78,17.491657397107897
-102.03,45.02,23.692992213570633
-99.13,45.03,14.961067853170189
-96.67,44.02,15.044493882091212
-98.07,44.03,12.068965517241379
-103.47,44.4,29.6440489432703
-100.67,44.25,15.100111234705228
-99.07,44.07,16.212458286985537
-101.78,45.4,26.25139043381535
-103.83,45.4,34.733036707452726
-101.27,43.17,26.918798665183537
-99.8,44.37,16.907675194660733
-103.18,43.83,29.6440489432703
-99.47,44.52,17.658509454949943
-101.87,44.33,24.11012235817575
-103.58,43.93,43.96551724137931
-103.47,43.43,31.813125695216907
-97.52,44.02,14.849833147942158
-98.22,44.38,12.625139043381536
-99.02,45.45,14.627363737486096
-97.85,44.37,13.43159065628476
-99.87,43.92,16.04560622914349
-101.33,44.62,19.96662958843159
-103.77,44.35,46.162402669632925
-102.17,45.93,23.60956618464961
-98.93,45.72,15.127919911012235
-103.42,45.87,25.806451612903224
-97.17,44.03,16.490545050055616
-102.47,43.23,29.199110122358174
-97.25,43.42,13.848720800889877
-100.82,45.82,18.60400444938821
-98.5,45.15,12.56952169076752
-97.58,43.23,12.875417130144605
-96.63,45.2,11.484983314794215
-98.98,44.52,15.127919911012235
-100.67,43.3,23.60956618464961
-100.6,43.12,25.389321468298107
-98.02,43.72,12.56952169076752
-100.43,45.53,15.82313681868743
-103.45,43.88,45.32814238042269
-100.7,43.88,21.301446051167964
-103.45,44.73,26.056729699666295
-103.23,43.18,29.97775305895439
-99.47,45.18,15.211345939933258
-103.27,43.4,26.75194660734149
-99.08,44.88,15.211345939933258
-103.5,44.07,40.07230255839822
-98.53,43.07,14.265850945494995
-100.28,44.38,16.268075639599555
-102.13,44.62,22.246941045606228
-98.85,43.37,15.46162402669633
-100.28,45.92,15.294771968854283
-102.45,43.45,25.305895439377085
-103.07,45.78,25.389321468298107
-103.1,44.15,28.921023359288096
-103.28,44.12,30.89543937708565
-97.92,44.92,14.015572858731923
-98.38,44.88,12.56952169076752
-103.4,45.37,27.00222469410456
-102.55,44.7,25.111234705228032
-99.33,45.45,17.157953281423804
-97.38,43.72,14.543937708565071
-100.03,45.5,17.57508342602892
-96.73,43.57,13.709677419354838
-97.05,45.67,11.81868743047831
-103.78,44.48,34.78865406006674
-99.45,44.25,17.157953281423804
-97.03,45.32,18.68743047830923
-101.07,45.43,19.96662958843159
-97.87,43.0,13.681868743047831
-96.92,42.75,11.735261401557286
-96.8,45.92,10.984427141268075
-98.28,43.08,13.848720800889877
-102.43,44.07,21.32925472747497
-97.15,44.92,16.4349276974416
-97.33,45.43,17.157953281423804
-96.97,44.0,16.073414905450502
-98.7,44.45,13.598442714126808
-98.57,44.08,15.545050055617352
-98.73,44.0,16.740823136818687
-96.85,45.4,11.651835372636262
-99.87,43.38,18.35372636262514
-100.48,43.5,20.10567296996663
-97.38,42.92,12.513904338153504
-102.92,45.2,24.555061179087875
-89.22,35.1,5.533926585094549
-84.57,35.43,9.427141268075639
-88.95,35.27,4.532814238042269
-82.4,36.48,14.905450500556173
-89.27,35.6,4.699666295884316
-87.22,36.32,4.977753058954393
-87.37,36.55,4.866518353726362
-87.05,35.62,7.313681868743048
-84.38,35.0,14.655172413793103
-89.67,35.57,4.254727474972191
-85.13,36.02,16.991101223581758
-85.0,35.5,8.9265850945495
-87.38,36.07,8.259176863181313
-88.72,36.28,5.2002224694104555
-89.4,36.02,4.505005561735262
-86.85,35.93,6.979977753058955
-85.67,36.4,5.367074527252503
-83.53,35.68,13.9321468298109
-82.85,36.1,12.819799777530589
-88.83,35.62,5.033370411568409
-82.5,36.52,12.513904338153504
-87.1,36.12,5.450500556173526
-83.95,35.88,8.676307007786429
-86.03,36.53,10.038932146829811
-87.32,35.27,9.705228031145717
-86.27,36.3,5.978865406006674
-86.8,35.45,8.314794215795327
-85.3,36.38,10.28921023359288
-88.85,36.32,4.949944382647386
-85.8,35.68,9.621802002224694
-89.98,35.05,4.032258064516129
-89.4,35.07,4.616240266963293
-81.8,36.48,22.330367074527253
-86.37,35.92,6.312569521690768
-86.68,36.12,6.562847608453837
-83.2,35.98,10.42825361512792
-84.23,36.03,9.315906562847609
-86.65,36.3,5.533926585094549
-84.53,36.48,14.377085650723025
-86.57,36.62,7.063403781979978
-84.7,35.85,8.9265850945495
-82.98,36.42,13.125695216907674
-88.27,35.25,5.367074527252503
-88.58,35.17,5.116796440489432
-83.55,35.87,9.53837597330367
-85.8,35.95,9.53837597330367
-85.5,35.95,9.2880978865406
-86.2,35.35,10.511679644048943
-89.05,36.4,4.616240266963293
-87.77,35.3,8.008898776418242
-86.15,35.18,9.872080088987763
-101.83,33.83,30.14460511679644
-99.68,32.43,16.518353726362626
-98.52,28.13,5.367074527252503
-101.68,32.5,25.055617352614014
-99.28,32.73,13.681868743047831
-98.07,27.73,3.337041156840934
-95.15,31.6,3.8375973303670743
-101.7,35.23,32.23025583982202
-101.03,29.47,11.484983314794215
-94.58,29.78,1.807563959955506
-102.55,32.32,30.561735261401555
-95.38,29.2,1.8909899888765294
-99.87,32.78,16.490545050055616
-98.37,33.43,10.28921023359288
-96.8,28.27,1.807563959955506
-100.22,33.13,16.57397107897664
-96.78,32.2,6.145717463848721
-102.3,30.88,23.10901001112347
-99.98,31.73,16.518353726362626
-96.63,32.27,5.533926585094549
-99.62,28.92,8.092324805339265
-95.97,28.98,2.057842046718576
-94.97,29.73,1.807563959955506
-94.1,30.08,1.807563959955506
-94.18,30.07,1.8909899888765294
-97.7,28.45,3.8097886540600667
-97.45,32.65,8.175750834260288
-101.5,32.23,23.136818687430477
-98.42,30.1,13.264738598442714
-98.72,29.8,13.681868743047831
-96.18,33.6,6.479421579532814
-100.5,36.47,25.806451612903224
-102.95,29.2,17.491657397107897
-101.45,35.65,28.281423804226918
-97.85,33.57,11.067853170189098
-94.88,33.48,4.616240266963293
-97.57,33.08,7.842046718576196
-102.25,35.53,28.698553948832036
-99.35,31.13,16.240266963292548
-103.0,35.65,36.84649610678532
-98.88,32.77,11.81868743047831
-96.67,31.17,5.617352614015573
-96.4,30.17,4.282536151279199
-97.75,33.22,8.592880978865406
-94.28,31.32,3.921023359288098
-102.25,33.18,29.6440489432703
-97.43,25.9,1.9187986651835371
-99.0,31.72,13.375973303670746
-98.45,29.75,10.984427141268075
-99.22,32.0,14.794215795328142
-97.3,32.5,8.092324805339265
-96.7,30.53,4.282536151279199
-98.37,28.48,3.253615127919911
-96.98,30.85,4.949944382647386
-100.02,29.67,13.9321468298109
-100.37,35.92,21.496106785317018
-95.87,32.55,6.229143492769744
-98.2,29.87,10.122358175750835
-101.93,34.98,32.007786429365964
-96.93,32.97,5.450500556173526
-94.33,32.15,4.199110122358175
-94.18,31.8,4.616240266963293
-98.42,31.47,13.264738598442714
-95.97,31.25,4.616240266963293
-97.92,32.15,11.735261401557286
-100.28,34.43,18.2146829810901
-98.27,28.47,3.5873192436040044
-100.93,34.95,25.97330367074527
-95.03,33.63,5.339265850945495
-101.37,35.12,30.478309232480534
-97.38,32.35,8.092324805339265
-95.08,30.33,3.0033370411568407
-95.68,29.72,2.5027808676307006
-95.15,30.53,4.616240266963293
-99.43,31.83,16.156840934371523
-100.87,32.38,19.187986651835374
-96.53,29.7,3.4204671857619577
-98.6,31.9,13.18131256952169
-95.45,30.32,3.754171301446051
-97.97,31.17,12.068965517241379
-97.5,27.77,1.9744160177975527
-96.47,32.08,5.2558398220244715
-99.23,28.43,5.2002224694104555
-102.33,31.4,23.692992213570633
-97.62,32.53,10.456062291434927
-95.47,31.32,4.616240266963293
-101.25,33.65,27.141268075639598
-99.72,33.98,13.9321468298109
-99.83,28.68,6.562847608453837
-97.32,29.13,3.1701890989988875
-95.72,29.97,2.9199110122358176
-95.8,30.45,3.6707452725250276
-94.7,32.92,4.199110122358175
-97.03,32.9,6.507230255839822
-96.85,32.85,5.89543937708565
-96.23,29.05,2.2246941045606228
-100.32,36.43,23.192436040044495
-97.27,30.78,6.0622914349276975
-97.6,33.23,10.984427141268075
-94.62,33.52,5.116796440489432
-97.18,33.25,6.896551724137931
-95.32,33.52,5.2002224694104555
-95.25,31.87,6.562847608453837
-99.17,28.67,6.479421579532814
-96.83,30.35,4.4493882091212456
-102.32,34.55,34.37152391546162
-97.98,30.22,11.123470522803114
-98.33,32.1,14.377085650723025
-101.97,35.85,32.619577308120135
-100.52,33.8,18.68743047830923
-100.17,30.8,19.632925472747498
-98.93,33.82,10.28921023359288
-100.48,28.7,8.453837597330367
-98.8,32.4,13.681868743047831
-95.63,32.38,5.784204671857619
-105.93,31.83,46.0789766407119
-106.4,31.8,34.844271412680754
-97.37,30.35,6.562847608453837
-94.08,30.35,1.9744160177975527
-98.07,31.48,13.097886540600667
-96.17,31.72,5.533926585094549
-99.13,26.55,4.365962180200222
-98.13,27.23,2.6696329254727473
-98.07,28.95,4.199110122358175
-96.35,33.17,6.979977753058955
-97.05,30.32,5.700778642936596
-96.67,32.55,5.367074527252503
-97.12,29.67,6.0344827586206895
-98.15,29.13,4.949944382647386
-101.33,33.98,28.61512791991101
-101.2,33.9,27.5027808676307
-100.13,36.43,25.389321468298107
-97.55,33.53,11.568409343715238
-101.37,32.1,25.389321468298107
-103.88,30.6,43.2146829810901
-105.85,31.3,34.81646273637375
-102.87,30.88,26.89098998887653
-97.35,32.82,7.6195773081201335
-97.33,32.75,7.397107897664071
-98.82,28.47,4.532814238042269
-96.48,31.03,5.533926585094549
-98.87,30.28,16.240266963292548
-95.33,28.95,1.7241379310344827
-98.62,27.87,6.145717463848721
-102.62,34.7,36.4293659621802
-96.83,33.15,7.063403781979978
-100.8,31.5,19.187986651835374
-97.07,33.63,9.010011123470523
-101.45,31.88,23.943270300333705
-97.72,30.68,9.121245828698553
-98.12,28.35,3.0033370411568407
-96.93,30.18,6.229143492769744
-94.95,32.7,4.783092324805339
-97.75,32.23,6.896551724137931
-98.57,31.45,15.044493882091212
-97.38,28.67,3.0033370411568407
-97.45,29.5,4.199110122358175
-98.58,33.08,10.456062291434927
-97.33,30.7,6.229143492769744
-96.12,33.15,6.173526140155729
-95.13,31.05,4.365962180200222
-101.4,36.25,28.53170189098999
-96.75,33.45,7.5917686318131254
-95.23,33.33,4.616240266963293
-96.95,29.47,3.9766407119021134
-100.12,32.88,16.240266963292548
-94.58,32.68,4.282536151279199
-97.7,26.2,1.9744160177975527
-99.25,30.3,19.021134593993324
-102.12,34.38,32.591768631813125
-102.4,35.88,34.89988876529477
-99.75,33.17,15.211345939933258
-98.68,27.3,6.312569521690768
-94.8,32.15,5.89543937708565
-102.4,34.82,33.954393770856505
-97.2,31.45,7.230255839822024
-98.02,32.0,10.205784204671858
-100.02,36.12,23.442714126807562
-97.13,32.02,6.979977753058955
-99.17,29.35,9.399332591768632
-95.9,33.58,7.313681868743048
-99.57,31.85,18.103448275862068
-95.37,29.98,2.5027808676307006
-95.13,29.72,1.9744160177975527
-95.5,29.63,2.3915461624026695
-95.53,29.88,2.586206896551724
-95.15,29.92,2.1412680756395996
-98.3,32.35,14.015572858731923
-100.23,30.33,21.162402669632925
-95.57,30.73,5.033370411568409
-97.72,31.65,10.706340378197998
-98.17,33.22,10.706340378197998
-95.27,31.97,6.479421579532814
-97.6,30.82,9.010011123470523
-100.57,33.25,18.68743047830923
-97.32,29.82,5.533926585094549
-94.35,32.77,3.4204671857619577
-97.02,32.63,6.117908787541713
-98.55,28.92,5.784204671857619
-96.3,32.6,5.450500556173526
-99.12,30.07,16.740823136818687
-93.82,30.62,3.1701890989988875
-101.22,32.62,23.77641824249166
-96.88,29.92,4.004449388209121
-99.85,28.93,8.008898776418242
-103.78,29.25,22.330367074527253
-99.9,32.23,16.657397107897662
-99.15,33.75,11.651835372636262
-98.18,31.05,10.317018909899888
-101.57,29.8,12.764182424916573
-99.47,27.52,5.784204671857619
-96.48,33.03,5.89543937708565
-99.75,32.13,17.853170189099
-101.88,32.3,25.389321468298107
-102.37,33.6,31.75750834260289
-97.02,30.42,5.533926585094549
-94.8,30.05,1.946607341490545
-97.23,32.5,7.953281423804227
-94.37,33.02,5.116796440489432
-98.05,32.52,9.53837597330367
-100.28,36.23,22.246941045606228
